Water_Consumption_Per_Building,Recycling_Rate,Utilization_Rate,Air_Quality_Index,Issue_Resolution_Time,Resident_Count,Water_Per_Resident,high_water_residents,low_air_high_issue,low_air_high_residents,high_issue_residents,high_recycling_utilization,Site_Area_Banashankari,Site_Area_Electronic City,Site_Area_HSR Layout,Site_Area_Hebbal,Site_Area_Indiranagar,Site_Area_Jayanagar,Site_Area_Koramangala,Site_Area_Malleshwaram,Site_Area_Whitefield,Site_Area_Yelahanka,Structure_Type_Industrial,Structure_Type_Institutional,Structure_Type_Residential,Electricity_Cost
0.5147248142835597,0.46754693792089475,0.8962444205280218,0.6260814685358588,0.658880183819748,0.2607003891050584,0.0032445867925715707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21326.32003
0.2640897457833432,0.461147431159216,0.7259527551418563,0.015186998958255359,0.4032413706890243,0.2607003891050584,0.0017079597155342547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21023.80105
0.20548650145611747,0.413526982948973,0.8255705308648553,0.1300116072072763,0.3333291692519202,0.5304798962386511,0.0006459978107048048,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23059.67671
0.4069834104895741,0.35849779583048863,0.789653967856849,0.42111519173907713,0.3523197428098392,0.41245136186770426,0.001622931912107597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20677.97107
0.20820238497580912,0.3362882640646906,0.3804054782990118,0.09058994342908615,0.32394706046950184,0.07263294422827497,0.004931097329634425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11319.43651
0.4665495717548912,0.1996477229469017,0.6543263438934583,0.5197056514916109,0.3962117063938745,0.3009079118028534,0.0025519978523913943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18918.96954
0.0,0.25686152537077384,0.5632218223409635,0.2435049652983989,0.25091666120821865,0.3164721141374838,6.686111312929278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20736.0454
0.45567238105783336,0.33457082674062316,1.0,0.05536947203966751,0.17610261228550933,0.23605706874189364,0.003185599810021546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15804.55368
0.7928863800678952,0.31900259862686503,0.6286815970359401,0.5724641070296982,0.010082353825980592,0.21141374837872892,0.006105357548828159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22299.7969
0.4345752317732073,0.10197693955613212,0.4913146848912741,0.07895114695850125,0.40778432990138547,0.5551232166018158,0.0012771144447887223,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17776.60004
0.5028616138337686,0.2132937061399301,0.8041091662205049,0.23314393429176747,0.29565527629359795,0.3670557717250324,0.002245526725070301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22584.92512
0.293098720879251,0.5522424649551133,0.6156137756546696,0.4173406528293101,0.3571007838077023,0.11154345006485085,0.004426669402476126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13522.53895
0.0,0.027347961165106092,0.8428098965293818,0.2471417154853116,0.48908071052376095,0.245136186770428,9.675311370668712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14992.68243
0.5683998106498205,0.2871445231102975,0.8021527780149522,0.27034726565228095,0.2023181832957861,0.19714656290531776,0.004729829845600225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18978.61328
0.40456700259187384,0.30849534870028417,0.26528868707865066,0.48526577324960096,0.11963758987057006,0.2918287937743191,0.0022925136452255075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24717.51211
0.0,0.3214043909236654,0.620616654978378,0.32146414903184983,0.10465257758400971,0.185473411154345,0.00013928882664951975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16907.13147
0.0,0.4671407844512881,0.6379472951845224,0.3105207890498725,0.2967086135397739,0.3437094682230869,5.870874933545796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13458.20057
0.3676940894067294,0.5000405076505784,0.7329559639841534,0.21432378874089936,0.15403057860621627,0.549935149156939,0.0010945855130099912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22114.26101
0.004132322224208597,0.08661789057406079,0.7583753549414611,0.2773609674269904,0.26185868298206794,0.29961089494163423,9.470633542348482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14573.11513
0.16510439902801727,0.1565244956411885,0.5438455590654003,0.4532969255748553,0.4788641201747183,0.19714656290531776,0.0014653810228774844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19089.65439
0.0,0.40780675339340827,0.8742366562148418,0.2603079471878184,0.2530256770466743,0.5317769130998703,2.515380509076071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16962.12086
0.40939507859415775,0.33853616681958726,0.518053952390821,0.174605209071306,0.6122146948089615,0.38521400778210113,0.0017498874246131375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19514.65096
0.2618250222967002,0.30751125902821996,0.3976815981641468,0.31969680767665154,0.1943883287183873,0.14267185473411154,0.0031127541930803092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8698.580292
0.13577851248207337,0.3222740542481901,1.0,0.4876986161157936,0.01868966543411698,0.4604409857328145,0.0005070085736962372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23084.9099
0.25951399816898457,0.4291750460141441,1.0,0.195492701680692,0.1404249173301108,0.41115434500648507,0.001053831393721775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15416.70445
0.38547284526273645,0.711105785503474,0.5856647445751948,0.48740488391085535,0.281549394183351,0.5447470817120622,0.0011576307087516867,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21652.89901
0.28696656624294864,0.2645611704591061,0.6274600059165698,0.5902241879164981,0.09921408523865934,0.6134889753566796,0.0007667473474023303,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23988.35094
0.039979933167993684,0.2552320959363979,0.8381023043035305,0.3016476673744819,0.33160989794879686,1.0,6.0505348427934865e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25606.803
0.1528459716993486,0.25428160440861525,0.6207723225805866,0.1691165032992906,0.4257787984824892,0.2853437094682231,0.0009345996216149501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18492.99018
0.0,0.18502789410436188,0.6572276342330894,0.257592617948073,0.1506937993487823,0.6160830090791181,1.674805333777873e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21456.48447
0.0,0.23537670415695627,0.7109431771453325,0.17263816517595337,0.30622728096606905,0.09857328145265888,0.000292162803431637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17731.71098
0.15944648878205533,0.46637844878545076,1.0,0.03237469042386191,0.3388920033596877,0.0,0.2227293935908222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19617.58375
0.30632064294235845,0.14160512460429345,0.6317170679821282,0.24620708689846013,0.3084262929421293,0.503242542153048,0.001003859786968768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21072.14152
0.5539898234676576,0.37609335996979937,0.812473139753823,0.41876045652138577,0.43145366047336803,0.23605706874189364,0.0038509610488255933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12243.85246
0.47358607797813507,0.3548655401736003,0.5419941635079641,0.009988938716797008,0.1733489819285184,0.2710765239948119,0.002876986196012571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21709.40189
0.4139173560226106,0.31040186206659703,1.0,0.17415742973819193,0.33429486613917775,0.29571984435797666,0.0023125712235508382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19645.55014
0.27072893109601726,0.3211735009114005,0.605748364195519,0.48764217927793246,0.053027088564125774,0.20233463035019456,0.0022603073254233285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17433.16318
0.01112430836455507,0.2566158387507074,0.38093166018887287,0.05252704424406243,0.20465157568503184,0.26588845654993515,0.00015328903893498252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15876.84932
0.3339283676802701,0.4727262776785963,0.8799522544181386,0.6114380621479107,0.06126979874765842,0.24124513618677043,0.0023104034439130057,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17945.85855
0.562380728127517,0.11621217550809888,0.6708135356500968,0.314681650775917,0.057281307626752,0.35797665369649806,0.0025692988214412187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17566.54785
0.06988105540449134,0.11130240427938291,0.6236237163519367,0.10646029922101974,0.1055216235516107,0.8106355382619974,0.00014226174108820063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21786.06808
0.15241407685592392,0.07549524925236553,0.7013807390294495,0.4611333416925334,0.3382217109351677,0.29442282749675747,0.0009024422002076101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13664.0804
0.10721792900578608,0.4059186739257587,0.7751176608866259,0.2800572816318375,0.5177148788519997,0.29053177691309984,0.0006661907489744567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20218.50818
0.26134665525465356,0.6027776076640367,0.8093355066762478,0.4110497837581639,0.33333087420283386,0.12321660181582361,0.003598638696087262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16883.84814
0.41325941627397983,0.40709678320694076,0.795105641319102,0.26832477478311145,0.30647785347085826,0.47470817120622566,0.0014270857964049958,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23381.21427
0.2886426869726284,0.4023770011433403,0.5766560526159443,0.4472383199937784,0.2898686538308515,0.2503242542153048,0.001936632151642253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16644.95653
0.36545057813876786,0.40180443814238037,0.8457870129429141,0.36402588338660363,0.20133808571396378,0.3696498054474708,0.0016345463983353044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23972.33849
0.4139047320998698,0.281033292495977,0.4582800225166184,0.18759943179137395,0.22634422350185218,0.16601815823605706,0.004133359630015178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18791.54282
0.3311169742445934,0.08391307797509216,0.6404216581399484,0.31042210168586937,0.1312949452993325,0.17380025940337224,0.0031885673327943743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12977.1343
0.0,0.41888213295197996,0.8471834123074398,0.3838052647283274,0.527567199262902,0.4098573281452659,4.340699394955348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22109.53663
0.49001677162781426,0.6495345527089887,1.0,0.3839527920081679,0.5294980086539861,0.3696498054474708,0.0021739479291309483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20814.01511
0.24344815684603555,0.16620946767425754,0.5961029191827854,0.36745867800701265,0.05742245114805128,0.5110246433203631,0.0007909334096030606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20266.84073
0.3453164919368757,0.2074638414717856,0.9284189824309239,0.45394635441757863,0.5378812721751229,0.06744487678339818,0.008509942285095079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12917.14084
0.4260012765564968,0.03821644001270197,0.7282935908417116,0.0973384473405403,0.3744263302426756,0.30739299610894943,0.002286623975480423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15026.00407
0.4560035909041997,0.2848114908114032,0.7550933762028051,0.13059759364318188,0.38595947873112557,0.41634241245136183,0.001796009475681246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15833.0555
0.17015463605072623,0.2522007653545478,0.717046270975604,0.3049366859244057,0.3587921863388322,0.29831387808041504,0.0009853609838388713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11015.33069
0.09164608762567522,0.4912794086907346,0.8366561915203263,0.6445053157321012,0.20363386276323803,0.32036316472114135,0.0005232691226278355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16292.55366
0.1905885876072754,0.47899952669130524,0.51293594190607,0.017457571619062907,0.2524392629786974,0.0,0.2612972847504501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15663.07287
0.32059330282096316,0.42162911837499867,0.5874386694859928,0.1775107431739219,0.24444471328865908,0.39299610894941633,0.0013528670975081476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21520.76166
0.11774194930531862,0.5069131983751091,0.8612469463780288,0.012016318249270967,0.24548443298486894,0.3670557717250324,0.0005661220071331005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17923.98114
0.12146607874862819,0.1514298022649671,0.9804346513639681,0.27193181094027674,0.214232863581093,0.16861219195849544,0.001305040640762966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16314.73029
0.28497702212769044,0.2569372393259284,0.5818093835518738,0.3011938887472104,0.21455946140202736,0.3631647211413748,0.0013096082262427002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21608.72807
0.7231586915151192,0.27582110289872885,1.0,0.4016667866535139,0.6093708818889714,0.4409857328145266,0.002664168010585196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29054.86479
0.4092730292278311,0.19894981651417631,1.0,0.23302232449839436,0.2774260628489688,0.7250324254215305,0.0009138891684302099,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20819.26416
0.35117759442945684,0.3771688609500432,0.990902026634745,0.7067248697985709,0.16277617529462884,0.6848249027237354,0.0008335693512909778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22496.33817
0.34137731422707324,0.36619980852373235,0.7208520876414186,0.13259667240114337,0.2086407842686714,0.10246433203631647,0.005564570166436805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15807.51617
0.3301353473194353,0.3927028417445328,0.6942901010324518,0.4134548060562004,0.4226804468206779,0.6783398184176394,0.0007921382719441229,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25251.59183
0.22771460231287802,0.05634205496425633,0.6445438491400426,0.010440913915274474,0.24723865401168793,0.13748378728923477,0.002835675883178994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9294.280535
0.5342213283644907,0.14580839985648206,0.7339312819085893,0.07891248762113455,0.19824163501387393,0.3411154345006485,0.0025655114780095143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19506.13259
0.4372835726849595,0.3238743294391109,1.0,0.15563767997617542,0.5096414635408307,0.21141374837872892,0.003420017139399776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15698.8737
0.07893988406195565,0.18956873568099888,0.6030955744066011,0.20970701096534355,0.29381820761446964,0.5940337224383917,0.00023170785467037725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26264.97592
0.39469255780352164,0.35357635780132585,0.7337279523896731,0.28512421974613705,0.22515180934402057,0.4072632944228275,0.001595680312167028,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13475.20117
0.38119002066266255,0.5483993183054525,0.9037613110482232,0.7731049526602514,0.2289871127357625,0.29831387808041504,0.002116774374967847,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12304.01863
0.08098108244341562,0.30624233148013247,0.7815234522036549,0.38594203594528936,0.3900370043167166,0.20622568093385213,0.0007485379440595726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19031.41062
0.3223758242863242,0.32166769430057346,0.46498690322664143,0.32579934258524124,0.4294868967963904,0.08949416342412451,0.00602853235442409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17432.84402
0.1547792803203869,0.783554433252602,0.7131438266675612,0.26658736897141444,0.308239604765624,0.2503242542153048,0.0010820808157125808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12888.93411
0.43550954750610804,0.45846513142545897,0.7551186547474413,0.20137213828579784,0.1859583862227615,0.12321660181582361,0.0058454283198971875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19992.11254
0.0,0.1775256776895797,0.75116712923906,0.22992603398063738,0.22878977622719193,0.7600518806744487,6.697501621809906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19950.96514
0.19590277043428528,0.20079580546912512,0.8193782894686736,0.3668792698316698,0.25621223575049795,0.6653696498054474,0.0004848333045854488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24513.4877
0.5447455501287233,0.21173579572429868,0.7638501194678631,0.0372732037400607,0.3461126907800083,0.5317769130998703,0.0016666122165075452,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20873.50072
0.6859197402174018,0.31686451968936963,0.5734474252931321,0.13927703213016498,0.379152103436262,0.38910505836575876,0.0028698300598717333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27390.83547
0.11612238855427323,0.2926621302666891,0.6299315855263525,0.3013074799061704,0.2509548149652076,0.4033722438391699,0.0005056206622695065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19197.40641
0.46449739536540213,0.12013270307788744,0.5046676341021978,0.053480056359840364,0.2658853748339344,0.0,0.6005192859575004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9031.500997
0.09351660810393034,0.2678870630783786,0.5884927992253794,0.14334096162559468,0.22835813126371018,0.29701686121919585,0.0005771414127661005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20013.19449
0.3852305195910423,0.5105784901876967,0.6487317253111105,0.3294317027380073,0.25879873832821987,0.12840466926070038,0.00498747514347628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24281.21195
0.3476329946297028,0.4779178542599395,0.570501681551157,0.06545119387664852,0.2745730909577235,0.010376134889753566,0.05061083399117327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11922.22195
0.40837685859489975,0.4682086450577811,0.7499855433515341,0.544200859701144,0.31634147023677567,0.4487678339818417,0.0014940107590875927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20988.47742
0.61351224675067,0.19831726742089978,0.6040955509847103,0.30599414341623254,0.0022727064846099175,0.1815823605706874,0.0055317037533578785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13117.99119
0.46469381507235763,0.17737507072124686,0.9751908365996091,0.6719799816418741,0.44439576558301774,0.11154345006485085,0.006869332825140184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20461.74435
0.3222111955946447,0.7799375826625595,0.617125193850159,0.3473902264351688,0.29268003564893164,0.31906614785992216,0.001681579749076979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15098.17152
0.3579561308854618,0.6030281033255015,0.5971984768339651,0.4931086204969353,0.40728091162392216,0.08560311284046693,0.0069577739553731794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9660.508536
0.5382615584962243,0.36767826899790285,0.7829363942792991,0.11646562560455609,0.5137334933271107,0.5408560311284046,0.001618882093253159,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22002.49121
0.6582447566262338,0.3307096917875735,0.6057837294277817,0.22063614143947644,0.24030724687369087,0.28664072632944226,0.0037496422158110414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17085.33788
0.3929849158766311,0.3757847231368036,0.5415409644705294,0.24141185832181192,0.6010680290922209,0.33073929961089493,0.001963563277256107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15004.99114
0.5422573556721086,0.2299109615109782,0.603333767383216,0.42588786722265703,0.5061034627414938,0.4928664072632944,0.0017926199073328903,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17154.20712
0.2956375498172542,0.7102033728806365,0.7126647525913863,0.17432073045724997,0.6374477365923628,0.21141374837872892,0.0023503748836459807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17212.62449
0.5962373424654213,0.46459068210819016,0.49535852622726934,0.08282533404739313,0.2423290713971598,0.3748378728923476,0.002597076637067825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27169.70669
